Query,Execution Time (ms),Index Used,Index Used,Execution Time (ms)
"first_name, job_title, company",51,job_title_1_company_1,email_1,27
"first_name, job_title, company",19,job_title_1_company_1,passport_number_1,13
"email, last_name",11,email_1,email_1,11
"title, first_name, last_name",9,first_name_1_last_name_1,email_1,12
"title, first_name, last_name",9,first_name_1_last_name_1,email_1,11
"email, company",8,email_1,first_name_1_last_name_1,12
"email, last_name",9,email_1,email_1,14
"email, last_name",8,email_1,first_name_1_last_name_1,16
"email, last_name",8,email_1,email_1,17
"title, first_name, last_name",8,first_name_1_last_name_1,first_name_1_last_name_1,10
"first_name, job_title, company",9,job_title_1_company_1,email_1,9
"title, first_name, last_name",8,first_name_1_last_name_1,first_name_1_last_name_1,10
"email, last_name",8,email_1,first_name_1_last_name_1,9
"title, first_name, last_name",9,first_name_1_last_name_1,first_name_1_last_name_1,9
"first_name, job_title, company",9,job_title_1_company_1,first_name_1_last_name_1,10
"first_name, job_title, company",8,job_title_1_company_1,first_name_1_last_name_1,9
"email, phone_number",8,phone_number_1,first_name_1_last_name_1,9
"title, first_name, last_name",8,first_name_1_last_name_1,email_1,10
"email, phone_number",8,email_1,passport_number_1,10
"email, phone_number",8,email_1,email_1,9
"email, phone_number",8,email_1,email_1,9
"email, phone_number",8,email_1,first_name_1_last_name_1,10
"email, phone_number",8,email_1,passport_number_1,9
"email, company",8,email_1,first_name_1_last_name_1,9
"email, company",8,email_1,first_name_1_last_name_1,10
"email, last_name",8,email_1,passport_number_1,23
"first_name, job_title, company",9,job_title_1_company_1,first_name_1_last_name_1,9
"email, phone_number",8,email_1,first_name_1_last_name_1,9
"email, phone_number",8,phone_number_1,first_name_1_last_name_1,9
"first_name, job_title, company",9,job_title_1_company_1,email_1,15
"email, last_name",9,email_1,passport_number_1,10
"email, phone_number",8,phone_number_1,first_name_1_last_name_1,9
"email, company",9,email_1,first_name_1_last_name_1,9
"email, company",8,email_1,first_name_1_last_name_1,10
"email, company",9,email_1,first_name_1_last_name_1,9
"title, first_name, last_name",8,first_name_1_last_name_1,email_1,10
"email, company",9,email_1,email_1,9
"email, last_name",9,email_1,email_1,10
"email, phone_number",8,email_1,passport_number_1,9
"first_name, job_title, company",8,job_title_1_company_1,passport_number_1,9
"email, company",8,email_1,email_1,9
